time_s,VA_kV,VB_kV,VC_kV
2.7032000000000003,81.89963468528337,-85.96156446283982,4.061929777562825
2.7034000000000002,85.00156728227635,-82.9701568716109,-2.03141041065883
2.7036000000000002,87.76803752672865,-79.65130397666904,-8.116733550052757
2.7038,90.18812742446545,-76.01810377415092,-14.170023650307485
2.704,92.2522859862977,-72.08489484539717,-20.1673911408933
2.7042,93.95236692139872,-67.86719976915163,-26.085167152239762
2.7044,95.28166078701486,-63.3816638609917,-31.899996926015714
2.7046,96.23492146755513,-58.64598948190051,-37.5889319856471
2.7048,96.8083868786168,-53.678866175128455,-43.129520703480786
2.705,96.99979381421386,-48.499896907104585,-48.4998969071017
2.7052,96.80838687861632,-43.12952070347389,-53.67886617513488
2.7054,96.23492146755416,-37.58893198564,-58.645989481906646
2.7056,95.28166078701341,-31.899996926008438,-63.38166386099753
2.7058,93.9523669213968,-26.085167152232344,-67.86719976915712
2.706,92.2522859862953,-20.167391140885766,-72.08489484540233
2.7062,90.18812742446666,-14.170023650310776,-76.01810377414886
2.7064,87.76803752672538,-8.116733550045081,-79.65130397667343
2.7066000000000003,85.00156728226733,-2.031410410640104,-82.9701568716206
2.7068000000000003,81.89963468527334,4.061929777581538,-85.96156446284849
2.7070000000000003,78.47448164656082,10.139239384690276,-88.61372103124498
2.7072000000000003,74.73962568036998,16.176534046125525,-90.91615972648968
2.7074000000000003,70.70980655689844,22.149987318046936,-92.85979387493985
2.7076000000000002,66.40092813119186,28.03602470937984,-94.43695284056652
2.7078,61.82999557785016,33.811416719626244,-95.64141229747159
2.708,57.015048279400915,39.453370515047354,-96.46841879444383
2.7082,51.97508863309093,44.939619881576164,-96.91470851466305
2.7084,46.73000705710562,50.24851309939193,-96.9785201564939
2.7086,41.30050349216556,55.35909839237559,-96.65960188453792
2.7088,35.70800570835698,60.25120661516162,-95.95921232351581
2.709,29.974584739453668,64.90553085159576,-94.88011559104709
2.7092,24.122867778669,69.30370261027532,-93.42657038894244
2.7094,18.175948879451987,73.42836431660234,-91.60431319605291
2.7096,12.157297813809002,77.26323781520065,-89.42053562900871
2.7098,6.090667447836008,80.79318861235835,-86.88385606019389
2.71,-3.328415194127561e-12,84.0042856049657,-84.00428560496238
2.7102,-6.090667447831646,86.88385606019195,-80.79318861236078
2.7104,-12.157297813804668,89.42053562900702,-77.2632378152033
2.7106000000000003,-18.175948879458524,91.60431319605509,-73.42836431659799
2.7108000000000003,-24.12286777868613,93.4265703889472,-69.30370261026295
2.7110000000000003,-29.97458473947049,94.88011559105077,-64.90553085158263
2.7112000000000003,-35.70800570837342,95.95921232351839,-60.25120661514776
2.7114000000000003,-41.30050349218156,96.65960188453941,-55.359098392361076
2.7116000000000002,-46.73000705711145,96.97852015649404,-50.24851309938623
2.7118,-51.97508863309655,96.91470851466276,-44.93961988157027
2.712,-57.01504827940631,96.46841879444312,-39.45337051504128
2.7122,-61.829995577863784,95.64141229746863,-33.811416719609674
2.7124,-66.40092813120475,94.43695284056248,-28.036024709362913
2.7126,-70.70980655691055,92.85979387493474,-22.149987318029716
2.7128,-74.73962568037423,90.91615972648736,-16.176534046118963
2.713,-78.47448164656474,88.61372103124226,-10.139239384683655
2.7132,-81.89963468527692,85.96156446284542,-4.061929777574886
2.7134,-85.00156728227586,82.97015687161144,2.0314104106577844
2.7136,-87.76803752672821,79.65130397666964,8.116733550051716
2.7138,-90.18812742446505,76.01810377415157,14.170023650306451
2.714,-92.25228598629396,72.08489484540526,20.16739114088149
2.7142,-93.95236692139571,67.86719976916025,26.085167152228138
2.7144,-95.2816607870126,63.381663861000845,31.899996926004313
2.7146000000000003,-96.23492146755638,58.64598948189256,37.5889319856563
2.7148000000000003,-96.80838687861743,53.67886617512014,43.129520703489725
2.7150000000000003,-96.99979381421386,48.49989690709594,48.49989690711034
2.7152000000000003,-96.80838687861639,43.129520703474824,53.678866175134004
2.7154000000000003,-96.23492146755429,37.58893198564097,58.64598948190581
2.7156000000000002,-95.28166078701155,31.899996925999016,63.38166386100509
2.7158,-93.95236692139433,26.085167152222734,67.86719976916426
2.716,-92.25228598629222,20.167391140876003,72.08489484540901
2.7162,-90.18812742446299,14.1700236503009,76.01810377415505
2.7164,-87.76803752672582,8.116733550046126,79.65130397667284
2.7166,-85.00156728227314,2.0314104106521746,82.97015687161434
2.7168,-81.8996346852739,-4.0619297775804935,85.961564462848
2.717,-78.47448164656144,-10.139239384689235,88.61372103124455
2.7172,-74.73962568037065,-16.176534046124495,90.91615972648933
2.7174,-70.70980655690671,-22.14998731803518,92.85979387493637
2.7176,-66.40092813120066,-28.036024709368284,94.43695284056376
2.7178,-61.82999557785947,-33.81141671961493,95.64141229746957
2.718,-57.01504827940177,-39.4533705150464,96.46841879444372
2.7182,-51.975088633091815,-44.93961988157524,96.91470851466299
2.7184,-46.73000705710653,-50.24851309939103,96.97852015649391
2.7186000000000003,-41.300503492166506,-55.359098392374726,96.65960188453802
2.7188000000000003,-35.70800570835795,-60.251206615160804,95.95921232351596
2.7190000000000003,-29.974584739444175,-64.90553085160317,94.88011559104503
2.7192000000000003,-24.122867778659334,-69.3037026102823,93.42657038893975
2.7194000000000003,-18.17594887944218,-73.42836431660886,91.60431319604962
2.7196000000000002,-12.1572978137991,-77.2632378152067,89.42053562900483
2.7198,-6.090667447826046,-80.79318861236388,86.88385606018944
2.72,2.28269866245255e-12,-84.00428560496518,84.00428560496289
2.7202,6.090667447841608,-86.88385606019638,80.79318861235525
2.7204,12.15729781381457,-89.42053562901089,77.26323781519726
2.7206,18.175948879457497,-91.60431319605475,73.42836431659867
2.7208,24.122867778674436,-93.42657038894396,69.30370261027139
2.721,29.974584739459004,-94.88011559104827,64.90553085159159
2.7212,35.708005708362194,-95.95921232351662,60.25120661515722
2.7214,41.30050349218062,-96.65960188453933,55.359098392361936
2.7216,46.730007057110534,-96.97852015649401,50.248513099387125
2.7218,51.975088633095666,-96.9147085146628,44.9396198815712
2.722,57.01504827940546,-96.46841879444324,39.45337051504223
2.7222,61.82999557785448,-95.64141229747065,33.811416719620986
2.7224,66.40092813119595,-94.43695284056524,28.036024709374473
2.7226,70.7098065569023,-92.85979387493823,22.14998731804147
2.7228000000000003,74.7396256803806,-90.91615972648388,16.176534046109122
2.7230000000000003,78.47448164657061,-88.6137210312382,10.139239384673727
2.7232000000000003,81.89963468528227,-85.96156446284078,4.061929777564914
2.7234000000000003,85.00156728227535,-82.97015687161198,-2.031410410656739
2.7236000000000002,87.76803752673246,-79.65130397666394,-8.116733550061662
2.7238,90.18812742446873,-76.01810377414536,-14.170023650316324
2.724,92.25228598629704,-72.08489484539858,-20.167391140891255
2.7242,93.95236692139821,-67.8671997691531,-26.08516715223775
2.7244,95.28166078701446,-63.381663860993285,-31.89999692601374
2.7246,96.23492146755486,-58.64598948190217,-37.588931985645175
2.7248,96.80838687861666,-53.6788661751302,-43.12952070347892
2.725,96.99979381421386,-48.49989690709685,-48.49989690710944
2.7252,96.80838687861645,-43.129520703475755,-53.67886617513313
2.7254,96.23492146755441,-37.58893198564193,-58.64598948190498
2.7256,95.2816607870138,-31.899996926010417,-63.38166386099595
2.7258,93.95236692139731,-26.085167152234362,-67.86719976915563
2.726,92.25228598629596,-20.167391140887812,-72.08489484540094
2.7262,90.18812742446337,-14.170023650301934,-76.0181037741544
2.7264,87.76803752672626,-8.116733550047167,-79.65130397667224
2.7266,85.00156728227365,-2.03141041065322,-82.97015687161381
2.7268000000000003,81.89963468527448,4.061929777579448,-85.96156446284752
2.7270000000000003,78.47448164656205,10.139239384688196,-88.61372103124413
2.7272000000000003,74.7396256803643,16.17653404613434,-90.9161597264928
2.7274000000000003,70.70980655689988,22.149987318044897,-92.85979387493926
2.7276000000000002,66.40092813119338,28.036024709377838,-94.43695284056604
2.7278000000000002,61.82999557785177,33.81141671962428,-95.64141229747123
2.728,57.01504827940262,39.45337051504544,-96.46841879444361
2.7282,51.975088633092696,44.939619881574316,-96.91470851466295
2.7284,46.73000705709779,50.248513099399574,-96.9785201564937
2.7286,41.30050349216746,55.35909839237388,-96.6596018845381
2.7288,35.70800570835892,60.25120661515998,-95.95921232351611
2.729,29.97458473945566,64.90553085159421,-94.88011559104753
2.7292,24.122867778671026,69.30370261027386,-93.426570388943
2.7294,18.17594887945404,73.42836431660098,-91.6043131960536
2.7296,12.157297813800136,77.26323781520605,-89.42053562900524
2.7298,6.09066744782709,80.7931886123633,-86.88385606018991
2.73,-1.23698213077754e-12,84.00428560496466,-84.00428560496341
2.7302,-6.090667447829558,86.88385606019101,-80.79318861236193
2.7304,-12.157297813802591,89.42053562900621,-77.26323781520456
2.7306,-18.175948879445638,91.60431319605078,-73.42836431660656
2.7308000000000003,-24.122867778684103,93.42657038894663,-69.30370261026441
2.7310000000000003,-29.974584739468497,94.88011559105033,-64.90553085158417
2.7312000000000003,-35.70800570837148,95.95921232351809,-60.2512066151494
2.7314000000000003,-41.30050349217967,96.65960188453924,-55.35909839236279
2.7316000000000003,-46.73000705710962,96.978520156494,-50.24851309938802
2.7318000000000002,-51.9750886331041,96.9147085146624,-44.93961988156235
2.732,-57.015048279413534,96.46841879444219,-39.453370515033114
2.7322,-61.82999557786217,95.64141229746897,-33.81141671961163
2.7324,-66.40092813120323,94.43695284056295,-28.036024709364913
2.7326,-70.70980655690911,92.85979387493535,-22.14998731803175
2.7328,-74.7396256803729,90.91615972648809,-16.176534046121024
2.733,-78.47448164656998,88.61372103123864,-10.139239384674768
2.7332,-81.8996346852817,85.96156446284127,-4.061929777565958
2.7334,-85.00156728227485,82.97015687161252,2.0314104106556936
2.7336,-87.76803752672731,79.65130397667083,8.116733550049632
2.7338,-90.18812742446428,76.01810377415286,14.170023650304381
2.734,-92.2522859862933,72.08489484540665,20.167391140879445
2.7342,-93.9523669213952,67.86719976916173,26.085167152226123
2.7344,-95.28166078701427,63.381663860994074,31.89999692601275
2.7346,-96.23492146755473,58.64598948190301,37.58893198564421
2.7348000000000003,-96.8083868786173,53.67886617512189,43.129520703487856
2.7350000000000003,-96.99979381421386,48.49989690709775,48.499896907108536
2.7352000000000003,-96.80838687861582,43.129520703466824,53.678866175141444
2.7354000000000003,-96.23492146755316,37.588931985632726,58.64598948191293
2.7356000000000003,-95.28166078701193,31.899996926000988,63.38166386100351
2.7358000000000002,-93.95236692139484,26.085167152224745,67.86719976916275
2.736,-92.25228598629286,20.16739114087805,72.08489484540762
2.7362,-90.18812742446377,14.170023650302968,76.01810377415376
2.7364,-87.76803752672672,8.11673355004821,79.65130397667164
2.7366,-85.00156728226884,2.0314104106432405,82.97015687161897
2.7368,-81.89963468527502,-4.061929777578404,85.96156446284704
2.737,-78.47448164656268,-10.139239384687155,88.6137210312437
2.7372,-74.73962568037199,-16.176534046122434,90.91615972648859
2.7374,-70.70980655690813,-22.14998731803314,92.85979387493576
2.7376,-66.40092813120218,-28.03602470936628,94.43695284056328
2.7378,-61.82999557785258,-33.8114167196233,95.64141229747105
2.738,-57.01504827940346,-39.45337051504449,96.4684187944435
2.7382,-51.97508863309358,-44.939619881573385,96.9147085146629
2.7384,-46.73000705710837,-50.24851309938924,96.97852015649396
2.7386,-41.30050349217837,-55.35909839236396,96.65960188453911
2.7388000000000003,-35.708005708349646,-60.2512066151678,95.95921232351465
2.7390000000000003,-29.97458473944617,-64.90553085160163,94.88011559104545
2.7392000000000003,-24.12286777866136,-69.30370261028085,93.4265703889403
2.7394000000000003,-18.175948879444235,-73.42836431660749,91.60431319605031
2.7396000000000003,-12.157297813801176,-77.26323781520543,89.42053562900564
2.7398000000000002,-6.090667447828133,-80.79318861236273,86.88385606019038
2.74,1.1218865417489274e-11,-84.00428560496964,84.00428560495844
2.7402,6.090667447839521,-86.88385606019544,80.7931886123564
2.7404,12.157297813812495,-89.42053562901008,77.26323781519854
2.7406,18.175948879455444,-91.60431319605406,73.42836431660004
2.7408,24.12286777867241,-93.42657038894338,69.30370261027285
2.741,29.97458473945702,-94.88011559104783,64.90553085159316
2.7412,35.7080057083705,-95.95921232351793,60.25120661515022
2.7414,41.30050349217873,-96.65960188453914,55.35909839236365
2.7416,46.7300070571087,-96.97852015649397,50.24851309938891
2.7418,51.975088633093904,-96.91470851466289,44.93961988157305
2.742,57.01504827940377,-96.46841879444347,39.45337051504414
2.7422,61.82999557785288,-95.64141229747099,33.81141671962295
2.7424,66.40092813120246,-94.4369528405632,28.036024709365915
2.7426,70.7098065569084,-92.85979387493566,22.14998731803277
2.7428000000000003,74.73962568037926,-90.91615972648461,16.176534046111183
2.7430000000000003,78.47448164656939,-88.61372103123905,10.139239384675808
2.7432000000000003,81.89963468528114,-85.96156446284175,4.061929777567004
2.7434000000000003,85.00156728227965,-82.97015687160734,-2.031410410665673
2.7436000000000003,87.76803752673156,-79.65130397666513,-8.116733550059578
2.7438000000000002,90.18812742446796,-76.01810377414667,-14.170023650314256
2.744,92.2522859862964,-72.08489484539999,-20.167391140889208
2.7442,93.95236692139767,-67.86719976915461,-26.085167152235737
2.7444,95.28166078701408,-63.38166386099487,-31.899996926011767
2.7446,96.23492146755598,-58.64598948189506,-37.58893198565341
2.7448,96.80838687861724,-53.67886617512275,-43.12952070348692
2.745,96.99979381421386,-48.49989690709865,-48.49989690710763
2.7452,96.80838687861657,-43.12952070347763,-53.67886617513139
2.7454,96.23492146755468,-37.58893198564386,-58.64598948190331
2.7456,95.2816607870142,-31.899996926012392,-63.381663860994365
2.7458,93.9523669213951,-26.085167152225754,-67.86719976916201
2.746,92.25228598629319,-20.167391140879072,-72.08489484540692
2.7462,90.18812742446414,-14.170023650304001,-76.0181037741531
2.7464,87.76803752672716,-8.11673355004925,-79.65130397667104
2.7466,85.00156728227466,-2.031410410655311,-82.97015687161272
2.7468000000000004,81.89963468526967,4.061929777588377,-85.96156446285165
2.7470000000000003,78.47448164655681,10.139239384697083,-88.61372103124776
2.7472000000000003,74.73962568036563,16.176534046132275,-90.91615972649207
2.7474000000000003,70.70980655690131,22.14998731804286,-92.85979387493865
2.7476000000000003,66.4009281311949,28.036024709375834,-94.43695284056557
2.7478000000000002,61.82999557785338,33.81141671962232,-95.64141229747088
2.748,57.01504827939538,39.453370515053614,-96.46841879444455
2.7482,51.97508863308516,44.93961988158223,-96.91470851466333
2.7484,46.73000705709962,50.24851309939778,-96.97852015649374
2.7486,41.30050349216935,55.359098392372154,-96.65960188453828
2.7488,35.708005708360865,60.251206615158345,-95.95921232351641
2.749,29.974584739457647,64.90553085159266,-94.88011559104797
2.7492,24.12286777867305,69.3037026102724,-93.42657038894356
2.7494,18.17594887944526,73.42836431660682,-91.60431319605065
2.7496,12.157297813802213,77.26323781520479,-89.42053562900605
2.7498,6.090667447829176,80.79318861236214,-86.88385606019084
2.75,8.544509325724808e-13,84.00428560496361,-84.00428560496447
2.7502,-6.090667447827471,86.88385606019008,-80.7931886123631
2.7504,-12.157297813800517,89.4205356290054,-77.26323781520583
2.7506,-18.175948879454413,91.60431319605372,-73.42836431660074
2.7508,-24.122867778671395,93.4265703889431,-69.30370261027359
2.7510000000000003,-29.97458473946651,94.8801155910499,-64.90553085158574
2.7512000000000003,-35.70800570836953,95.95921232351779,-60.251206615151034
2.7514000000000003,-41.300503492177775,96.65960188453906,-55.35909839236451
2.7516000000000003,-46.73000705711745,96.97852015649418,-50.24851309938038
2.7518000000000002,-51.97508863310233,96.91470851466248,-44.9396198815642
2.7520000000000002,-57.01504827941185,96.46841879444241,-39.453370515035026
2.7522,-61.829995577860565,95.64141229746933,-33.81141671961359
2.7524,-66.4009281312017,94.43695284056344,-28.036024709366917
2.7526,-70.70980655690768,92.85979387493596,-22.149987318033787
2.7528,-74.7396256803786,90.91615972648498,-16.176534046112216
2.753,-78.47448164656876,88.61372103123949,-10.139239384676848
2.7532,-81.89963468528057,85.96156446284223,-4.061929777568048
2.7534,-85.00156728227384,82.9701568716136,2.0314104106536024
2.7536,-87.76803752672642,79.65130397667203,8.116733550047549
2.7538,-90.18812742446352,76.01810377415416,14.170023650302314
2.754,-92.25228598629607,72.08489484540068,20.167391140888185
2.7542,-93.95236692139741,67.86719976915535,26.085167152234728
2.7544,-95.28166078701388,63.381663860995666,31.899996926010775
2.7546,-96.23492146755446,58.64598948190468,37.58893198564228
2.7548,-96.80838687861647,53.67886617513281,43.1295207034761
2.7550000000000003,-96.99979381421386,48.49989690709001,48.49989690711628
2.7552000000000003,-96.80838687861595,43.12952070346869,53.6788661751397
2.7554000000000003,-96.23492146755343,37.58893198563466,58.64598948191126
2.7556000000000003,-95.28166078701233,31.899996926002963,63.381663861001925
2.7558000000000002,-93.95236692139535,26.08516715222676,67.86719976916126
2.7560000000000002,-92.25228598629351,20.167391140880095,72.08489484540621
2.7562,-90.18812742446048,14.170023650294128,76.0181037741593
2.7564,-87.76803752672289,8.116733550039305,79.65130397667674
2.7566,-85.00156728226986,2.0314104106453312,82.97015687161789
2.7568,-81.89963468527615,-4.061929777576315,85.96156446284607
2.757,-78.4744816465639,-10.139239384685075,88.61372103124285
2.7572,-74.73962568037332,-16.17653404612037,90.91615972648786
2.7574,-70.70980655690202,-22.149987318041845,92.85979387493835
2.7576,-66.40092813119567,-28.03602470937484,94.43695284056533
2.7578,-61.82999557785419,-33.81141671962134,95.64141229747071
2.758,-57.01504827940515,-39.45337051504258,96.46841879444328
2.7582,-51.975088633095346,-44.93961988157154,96.91470851466282
2.7584,-46.7300070571102,-50.24851309938746,96.978520156494
2.7586,-41.30050349217029,-55.35909839237131,96.65960188453836
2.7588,-35.70800570836184,-60.251206615157514,95.95921232351657
2.7590000000000003,-29.974584739448154,-64.90553085160008,94.88011559104588
2.7592000000000003,-24.122867778663384,-69.30370261027939,93.42657038894089
2.7594000000000003,-18.17594887944629,-73.42836431660614,91.604313196051
2.7596000000000003,-12.15729781379231,-77.26323781521083,89.42053562900219
2.7598000000000003,-6.090667447819214,-80.79318861236767,86.8838560601864
2.7600000000000002,9.127432354139253e-12,-84.0042856049686,84.00428560495948
2.7602,6.090667447837434,-86.88385606019452,80.79318861235757
2.7604,12.157297813810422,-89.42053562900927,77.26323781519979
2.7606,18.17594887945339,-91.60431319605338,73.4283643166014
2.7608,24.122867778681066,-93.42657038894579,69.30370261026661
2.761,29.974584739465513,-94.88011559104969,64.9055308515865
2.7612,35.70800570836856,-95.95921232351762,60.25120661515185
2.7614,41.30050349217683,-96.65960188453897,55.35909839236536
2.7616,46.73000705710687,-96.97852015649391,50.248513099390706
2.7618,51.975088633092135,-96.91470851466298,44.9396198815749
2.762,57.01504827940208,-96.46841879444368,39.45337051504605
2.7622,61.82999557785976,-95.6414122974695,33.81141671961457
2.7624,66.40092813120093,-94.43695284056366,28.03602470936792
2.7626,70.70980655690697,-92.85979387493626,22.149987318034807
2.7628,74.7396256803709,-90.91615972648918,16.176534046124118
2.7630000000000003,78.47448164657463,-88.61372103123543,10.13923938466692
2.7632000000000003,81.89963468528593,-85.96156446283761,4.061929777558076
2.7634000000000003,85.00156728227866,-82.97015687160842,-2.0314104106635824
2.7636000000000003,87.76803752673068,-79.65130397666633,-8.116733550057495
2.7638000000000003,90.1881274244672,-76.01810377414796,-14.170023650312187
2.7640000000000002,92.25228598629575,-72.08489484540138,-20.167391140887165
2.7642,93.95236692139716,-67.8671997691561,-26.085167152233723
2.7644,95.28166078701575,-63.381663860988105,-31.899996926020204
2.7646,96.23492146755572,-58.64598948189672,-37.588931985651485
2.7648,96.8083868786171,-53.6788661751245,-43.12952070348504
2.765,96.99979381421386,-48.499896907100464,-48.49989690710582
2.7652,96.8083868786167,-43.12952070347951,-53.67886617512964
2.7654,96.23492146755495,-37.588931985645786,-58.64598948190165
2.7656,95.28166078701253,-31.899996926003954,-63.38166386100114
2.7658,93.95236692139562,-26.08516715222777,-67.86719976916052
2.766,92.25228598629383,-20.16739114088112,-72.08489484540551
2.7662,90.18812742446492,-14.170023650306073,-76.0181037741518
2.7664,87.76803752672805,-8.116733550051334,-79.65130397666985
2.7666,85.00156728227567,-2.031410410657402,-82.97015687161162
2.7668,81.89963468527671,4.061929777575269,-85.96156446284559
2.7670000000000003,78.47448164655803,10.139239384695001,-88.61372103124691
2.7672000000000003,74.73962568036696,16.176534046130215,-90.91615972649133
2.7674000000000003,70.70980655690273,22.149987318040825,-92.85979387493805
2.7676000000000003,66.40092813119644,28.036024709373837,-94.43695284056508
2.7678000000000003,61.8299955778465,33.81141671963071,-95.64141229747237
2.7680000000000002,57.01504827939707,39.4533705150517,-96.46841879444432
2.7682,51.97508863308692,44.939619881580384,-96.91470851466323
2.7684,46.73000705710145,50.248513099396,-96.97852015649379
2.7686,41.30050349217124,55.35909839237044,-96.65960188453845
2.7688,35.708005708362805,60.2512066151567,-95.95921232351672
2.769,29.97458473944915,64.9055308515993,-94.8801155910461
2.7692,24.122867778664396,69.30370261027865,-93.42657038894116
2.7694,18.17594887944732,73.42836431660544,-91.60431319605135
2.7696,12.157297813804288,77.26323781520352,-89.42053562900686
2.7698,6.090667447831264,80.79318861236099,-86.88385606019177
2.77,2.9458839959225015e-12,84.00428560496258,-84.0042856049655
2.7702,-6.09066744783639,86.88385606019406,-80.79318861235815
2.7704,-12.157297813809382,89.42053562900885,-77.26323781520043
2.7706,-18.17594887945236,91.60431319605304,-73.4283643166021
2.7708,-24.12286777866937,93.42657038894254,-69.30370261027505
2.7710000000000004,-29.974584739464525,94.88011559104947,-64.90553085158729
2.7712000000000003,-35.70800570837784,95.95921232351908,-60.251206615144035
2.7714000000000003,-41.30050349218587,96.65960188453981,-55.35909839235717
2.7716000000000003,-46.730007057115614,96.97852015649414,-50.24851309938217
2.7718000000000003,-51.97508863310057,96.91470851466256,-44.93961988156605
2.7720000000000002,-57.01504827941016,96.46841879444263,-39.45337051503693
2.7722,-61.82999557785895,95.64141229746967,-33.81141671961555
2.7724,-66.40092813120822,94.43695284056139,-28.03602470935836
2.7726,-70.7098065569138,92.85979387493337,-22.14998731802509
2.7728,-74.73962568037727,90.9161597264857,-16.176534046114277
2.773,-78.47448164656754,88.61372103124035,-10.139239384678927
2.7732,-81.89963468527947,85.9615644628432,-4.061929777570138
2.7734,-85.00156728227284,82.97015687161469,2.0314104106515116
2.7736,-87.76803752672554,79.65130397667322,8.116733550045465
2.7738,-90.1881274244668,76.01810377414861,14.170023650311153
2.774,-92.25228598629543,72.08489484540208,20.167391140886142
2.7742,-93.9523669213969,67.86719976915684,26.085167152232714
2.7744,-95.2816607870135,63.38166386099725,31.8999969260088
2.7746,-96.2349214675542,58.645989481906334,37.58893198564035
2.7748,-96.80838687861635,53.67886617513455,43.12952070347423
2.775,-96.99979381421386,48.49989690710137,48.49989690710492
2.7752000000000003,-96.80838687861608,43.12952070347057,53.678866175137955
2.7754000000000003,-96.23492146755369,37.588931985636584,58.645989481909595
2.7756000000000003,-95.28166078701273,31.89999692600494,63.38166386100034
2.7758000000000003,-93.95236692139589,26.085167152228774,67.86719976915977
2.7760000000000002,-92.25228598629076,20.167391140871352,72.0848948454122
2.7762000000000002,-90.18812742446124,14.170023650296196,76.018103774158
2.7764,-87.76803752672379,8.116733550041388,79.65130397667555
2.7766,-85.00156728227087,2.031410410647422,82.97015687161681
2.7768,-81.89963468527728,-4.061929777574225,85.9615644628451
2.777,-78.47448164656514,-10.139239384682996,88.613721031242
2.7772,-74.73962568036762,-16.17653404612918,90.91615972649097
2.7774,-70.70980655690344,-22.14998731803981,92.85979387493775
2.7776,-66.40092813119719,-28.036024709372835,94.43695284056484
2.7778,-61.8299955778558,-33.81141671961939,95.64141229747035
2.778,-57.01504827940684,-39.45337051504067,96.46841879444307
2.7782,-51.97508863309711,-44.93961988156968,96.91470851466273
2.7784,-46.73000705710237,-50.248513099395105,96.97852015649383
2.7786,-41.30050349217218,-55.35909839236958,96.65960188453855
2.7788,-35.708005708363785,-60.25120661515588,95.95921232351688
2.779,-29.97458473946063,-64.90553085159031,94.88011559104862
2.7792000000000003,-24.12286777866541,-69.30370261027792,93.42657038894144
2.7794000000000003,-18.175948879437513,-73.42836431661198,91.60431319604807
2.7796000000000003,-12.157297813794383,-77.26323781520956,89.420535629003
2.7798000000000003,-6.090667447821302,-80.79318861236652,86.88385606018734
2.7800000000000002,7.035999290789233e-12,-84.00428560496755,84.00428560496053
2.7802000000000002,6.0906674478353455,-86.8838560601936,80.79318861235872
2.7804,12.157297813808345,-89.42053562900846,77.26323781520107
2.7806,18.175948879462165,-91.60431319605632,73.42836431659558
2.7808,24.12286777867904,-93.42657038894522,69.30370261026808
2.781,29.974584739463527,-94.88011559104926,64.90553085158805
2.7812,35.70800570836661,-95.95921232351732,60.2512066151535
2.7814,41.30050349217494,-96.6596018845388,55.35909839236708
2.7816,46.730007057105034,-96.97852015649387,50.2485130993925
2.7818,51.97508863309968,-96.9147085146626,44.939619881566976
2.782,57.01504827940931,-96.46841879444274,39.45337051503789
2.7822,61.82999557785814,-95.64141229746986,33.81141671961653
2.7824,66.40092813119942,-94.43695284056415,28.036024709369915
2.7826,70.70980655690555,-92.85979387493686,22.149987318036843
2.7828,74.73962568036957,-90.91615972648991,16.17653404612618
2.783,78.47448164656691,-88.61372103124076,10.139239384679968
2.7832000000000003,81.89963468528481,-85.96156446283858,4.061929777560165
2.7834000000000003,85.00156728227765,-82.97015687160952,-2.031410410661491
2.7836000000000003,87.76803752672978,-79.65130397666752,-8.116733550055411
2.7838000000000003,90.18812742446643,-76.01810377414927,-14.17002365031012
2.7840000000000003,92.2522859862985,-72.0848948453954,-20.167391140895905
2.7842000000000002,93.95236692139939,-67.86719976914972,-26.085167152242327
2.7844,95.28166078701535,-63.38166386098969,-31.89999692601823
2.7846,96.23492146755545,-58.64598948189839,-37.58893198564956
2.7848,96.80838687861697,-53.67886617512624,-43.129520703483166
2.785,96.99979381421386,-48.499896907102276,-48.49989690710401
2.7852,96.80838687861615,-43.129520703471506,-53.67886617513708
2.7854,96.23492146755383,-37.58893198563755,-58.64598948190876
2.7856,95.28166078701291,-31.899996926005926,-63.381663860999545
2.7858,93.95236692139615,-26.08516715222978,-67.86719976915901
2.786,92.25228598629448,-20.167391140883165,-72.08489484540412
2.7862,90.18812742446568,-14.17002365030814,-76.0181037741505
2.7864,87.76803752672893,-8.116733550053418,-79.65130397666866
2.7866,85.00156728227137,-2.031410410648468,-82.97015687161625
2.7868,81.89963468527783,4.06192977757318,-85.96156446284462
2.787,78.47448164656575,10.139239384681956,-88.61372103124158
2.7872000000000003,74.73962568036829,16.17653404612815,-90.91615972649062
2.7874000000000003,70.70980655689662,22.149987318049526,-92.85979387494062
2.7876000000000003,66.40092813118991,28.03602470938239,-94.43695284056713
2.7878000000000003,61.82999557784811,33.811416719628745,-95.64141229747203
2.7880000000000003,57.01504827939876,39.45337051504979,-96.4684187944441
2.7882000000000002,51.975088633088674,44.93961988157852,-96.91470851466315
2.7884,46.730007057103286,50.2485130993942,-96.97852015649384
2.7886,41.30050349217313,55.35909839236872,-96.65960188453863
2.7888,35.7080057083545,60.25120661516371,-95.95921232351542
2.789,29.97458473945114,64.90553085159775,-94.88011559104655
2.7892,24.122867778666425,69.30370261027718,-93.42657038894173
2.7894,18.175948879449372,73.42836431660407,-91.60431319605203
2.7896,12.15729781380636,77.26323781520227,-89.42053562900769
2.7898,6.090667447833352,80.79318861235983,-86.8838560601927
2.79,-5.990282759114223e-12,84.00428560496704,-84.00428560496104
2.7902,-6.090667447834302,86.88385606019314,-80.7931886123593
2.7904,-12.15729781380731,89.42053562900804,-77.26323781520169
2.7906,-18.175948879450306,91.60431319605235,-73.42836431660346
2.7908,-24.12286777866735,93.42657038894198,-69.30370261027652
2.791,-29.974584739452048,94.88011559104673,-64.90553085159704
2.7912000000000003,-35.70800570837589,95.95921232351878,-60.25120661514567
2.7914000000000003,-41.30050349218397,96.65960188453964,-55.35909839235889
