time_s,VA_kV,VB_kV,VC_kV
1.667,64.34907495018061,8.314176295444785,-72.66325124562037
1.6672,61.29756559504201,13.26715444138409,-74.5647200364213
1.6674,58.00299243045842,18.169552559993814,-76.1725449904477
1.6676,54.4782725911987,23.002000717108007,-77.48027330830246
1.6678000000000002,50.73723637121757,27.74539810518547,-78.48263447639907
1.6680000000000001,46.79457295820563,32.38098854123773,-79.1755614994397
1.6682000000000001,42.66577275792059,36.89043463167498,-79.55620738959223
1.6684,38.367066534886916,41.25589031064042,-79.62295684552436
1.6686,33.91536160845649,45.46007146502681,-79.37543307348065
1.6688,29.328175355131695,49.4863243665851,-78.8144997217145
1.669,24.623566278559796,53.31869164030997,-77.94225791886784
1.6692,19.82006291859355,56.94197550764164,-76.76203842623364
1.6694,14.936590879159773,60.341798053953745,-75.27838893311234
1.6696,9.992398262373442,63.50465828129307,-73.49705654366572
1.6698000000000002,5.006979802665091,66.41798572000086,-71.42496552266556
1.6700000000000002,-1.4857031836680887e-12,69.0701903863045,-69.07019038630301
1.6702000000000001,-5.008784444874822,71.45070888742545,-66.44192444255103
1.6704,-9.999602587006798,73.5500464907063,-63.55044390370028
1.6706,-14.95274727816665,75.35981498928759,-60.4070677111221
1.6708,-19.84865298411189,76.87276621336207,-57.02411322925173
1.671,-24.66797307076922,78.08282105307741,-53.414847982310114
1.6712,-29.39165625417154,78.98509387695674,-49.59343762278749
1.6714,-34.00102191199849,79.57591224775994,-45.57489033576411
1.6716,-38.477833959024906,79.85283185626575,-41.374997897243844
1.6718000000000002,-42.80437299427802,79.81464661229789,-37.010273618023206
1.6720000000000002,-46.9635064345988,79.46139385142197,-32.49788741682685
1.6722000000000001,-50.938756356813926,78.79435463499622,-27.85559827818627
1.6724,-54.71436478011181,77.81604914062378,-23.10168436051624
1.6726,-58.27535612979076,76.53022715944658,-18.25487102966038
1.6728,-61.60759663490323,74.94185373602646,-13.334257101128038
1.673,-64.69785042416709,73.05709000575803,-8.359239581595993
1.6732,-67.53383209751803,70.88326930373354,-3.3494372062207822
1.6734,-70.1042555645075,68.42886863766893,1.675386926833099
1.6736,-72.39887895538061,65.70347563586688,6.6954033195080775
1.6738000000000002,-74.4085454262023,62.71775109899515,11.690794327201335
1.6740000000000002,-76.12521969535908,59.4833873020551,16.641832393298028
1.6742000000000001,-77.54202016579389,56.013062209474654,21.528957956313178
1.6744,-78.6532465044806,52.32038978273431,26.332856721740157
1.6746,-79.45440256869375,48.419866575206356,31.0345359934812
1.6748,-79.94221458687544,44.32681482373006,35.61539976313913
1.675,-80.11464452062849,40.05732226030625,40.05732226031598
1.6752,-79.97089855335786,35.6281788803827,44.342719672968904
1.6754,-79.5114306703039,31.056810916137405,48.45461975416029
1.6756,-78.73794131406868,26.361212274561275,52.37672903950125
1.6758000000000002,-77.65337111917943,21.55987370996427,56.093497409209085
1.6760000000000002,-76.26188974866862,16.67171000979206,59.59017973887061
1.6762000000000001,-74.56887987495277,11.715985480346331,62.85289439460061
1.6764000000000001,-72.58091636654625,6.712238026128287,65.86867834041229
1.6766,-70.30574076102742,1.6802021218784569,68.62553863914349
1.6768,-67.7522311233443,-3.360269018963109,71.11250014230212
1.677,-64.93036740682233,-8.389281772367545,73.3196491791848
1.6772,-61.8511924519342,-13.386980619502674,75.23817307143206
1.6774,-58.526768775324975,-18.333626540126556,76.86039531544697
1.6776,-54.970131318097124,-23.20967497421361,78.17980629230644
1.6778000000000002,-51.19523633846158,-27.99585304384855,79.19108938230613
1.6780000000000002,-47.216906649164855,-32.67323573023728,79.89014237939845
1.6782000000000001,-43.05077341446274,-37.223320704871064,80.27409411933046
1.6784000000000001,-38.7132147353107,-41.62810151878332,80.341316254091
1.6786,-34.22129126395481,-45.87013886052517,80.09143012447731
1.6788,-29.592679101120336,-49.93262960077079,79.52530870188882
1.679,-24.845600239593622,-53.79947335032112,78.64507358991281
1.6792,-19.99875082806602,-57.45533626771713,77.45408709578159
1.6794,-15.071227537526944,-60.885711863705765,75.95693940123154
1.6796,-10.08245232025438,-64.07697856140513,74.15943088165872
1.6798000000000002,-5.052095857835043,-67.01645378379565,72.06854964163031
1.6800000000000002,6.315304781633481e-13,-69.69244435374827,69.69244435374763
1.6802000000000001,5.053900500052198,-72.09429300639351,67.0403925063417
1.6804000000000001,10.089656644886038,-74.21242082869863,64.12276418381337
1.6806,15.087383936532145,-76.03836545740621,60.95098152087525
1.6808,20.02734089358271,-77.56481488290957,57.537473989328426
1.681,24.890007031801428,-78.78563672412203,53.89562969232255
1.6812,29.656160000158597,-79.6959028571308,50.03974285697453
1.6814,34.30695156750355,-80.29190929875722,45.98495773125635
1.6816,38.82398215944717,-80.57119126483235,41.747209105388194
1.6818000000000002,43.18937365081873,-80.53253334203616,37.3431596912208
1.6820000000000002,47.38584012555671,-80.17597473138089,32.79013460582788
1.6822000000000001,51.39675632405669,-79.50280954090356,28.106053216850874
1.6824000000000001,55.20622350700898,-78.51558212462814,23.309358617623474
1.6826,58.79913247465616,-77.21807748444635,18.41894500979479
1.6828,62.16122349179434,-75.6153067710378,13.454083279248309
1.683,65.27914288080778,-73.71348793932314,8.434345058520453
1.6832,68.14049605815417,-71.52002163308411,3.3795255749352733
1.6834,70.73389680363503,-69.0434623922739,-1.6904344113556085
1.6836,73.04901256668934,-66.29348529495383,-6.755527271729805
1.6838000000000002,75.07660562934619,-63.28084816398936,-11.795757465350961
1.6840000000000002,76.80856996192396,-60.017349486095675,-16.7912204758223
1.6842000000000001,78.2379636244707,-56.5157822077653,-21.722181416699286
1.6844000000000001,79.35903658438427,-52.789883589112705,-26.56915299526536
1.6846,80.1672538388237,-48.85428131211003,-31.312972526707398
1.6848,80.6593137489392,-44.72443605465768,-35.93487769427522
1.685,80.83316151184488,-40.41658075591513,-40.416580755923434
1.6852,80.68799771542173,-35.94765681152033,-44.74034090389508
1.6854,80.22428194043405,-31.33524744936519,-48.88903449106259
1.6856,79.44373139397266,-26.597508548088108,-52.84622284587834
1.6858000000000002,78.34931457785663,-21.753097170351953,-56.596217407498564
1.6860000000000002,76.94524001523403,-16.821098092317932,-60.1241419229101
1.6862000000000001,75.23694007809725,-11.82094861849758,-63.41599145959379
1.6864000000000001,73.23104997785569,-6.77236197835173,-66.45868799949825
1.6866,70.93538200015136,-1.6952496063934892,-69.24013239375233
1.6868,68.35889508397644,3.3903573876850444,-71.74925247165615
1.687,65.51165986346405,8.46438724929029,-73.97604711274921
1.6872,62.40481930882641,13.506806797621243,-75.91162610644278
1.6874,59.05054512019156,18.49770052025929,-77.54824564044624
1.6876,55.46199004499554,23.41734923131919,-78.8793392763104
1.6878000000000002,51.6532363057056,28.246307982511606,-79.89954428821316
1.6880000000000002,47.639240340124104,32.96548291923681,-80.6047232593572
1.6882000000000001,43.435774071004914,37.556206778067136,-80.99198084906865
1.6884000000000001,39.059362935726405,42.000312726934084,-81.05967566265744
1.6886,34.52722091945314,46.28020625602352,-80.80742717547396
1.6888,29.857182847109,50.378934834956475,-80.23611768206315
1.689,25.06763420062746,54.28025506033229,-79.34788926095779
1.6892,20.17743873753851,57.968697027792615,-78.14613576532956
1.6894,15.205864195894133,61.42962567345778,-76.63548986935074
1.6896,10.17250637812618,64.64929884152278,-74.82180521964817
1.6898000000000002,5.097211913005009,67.61492184759045,-72.71213376059508
1.6900000000000002,-8.992375153505663e-12,70.31469832119663,-70.31469832118763
1.6902000000000001,-5.099016555220511,72.73787712535754,-67.63886057013742
1.6904000000000001,-10.179710702765268,74.87479516669096,-64.69508446392648
1.6906,-15.222020594897625,76.71691592552486,-61.49489533062842
1.6908,-20.20602880305351,78.25686355245706,-58.050834749405126
1.691,-25.11204099283361,79.48845239516665,-54.376411402334995
1.6912,-29.920663746145642,80.40671183730488,-50.486048091161585
1.6914,-34.612881223000386,81.00790634975374,-46.39502512675605
1.6916,-39.17013035986944,81.28955067339895,-42.119420313532565
1.6918,-43.574374307359435,81.25042007177444,-37.67604576441841
1.6920000000000002,-47.808173816514625,80.89055561133982,-33.08238179482893
1.6922000000000001,-51.85475629129944,80.21126444681087,-28.356508155515485
1.6924000000000001,-55.698082233906135,79.2151151086325,-23.517032874730724
1.6926,-59.32290881952154,77.90592780944613,-18.583018989929215
1.6928,-62.71485034868543,76.28875980604913,-13.573909457368593
1.693,-65.86043533745392,74.3698858728845,-8.509450535435723
1.6932,-68.74716001878541,72.1567739624389,-3.4096139436588646
1.6934,-71.36353804276258,69.6580561468789,1.705481895878103
1.6936,-73.69914617799805,66.88349495404077,6.815651223951515
1.6938,-75.74466583248665,63.84394522898933,11.90072060349141
1.6940000000000002,-77.49192022848885,60.55131167013626,16.940608558346547
1.6942000000000002,-78.9339070831475,57.01850220605597,21.915404877085376
1.6944000000000001,-80.0648266642879,53.25937739549111,26.805449268790547
1.6946,-80.88010510895363,49.28869604901372,31.591409059933582
1.6948,-81.37641291100356,45.12205728557759,36.254355625419606
1.695,-81.55167850306128,40.77583925152403,40.77583925153088
1.6952,-81.4050968774856,36.267134742657994,45.13796213482126
1.6954,-80.93713321056418,31.613683982592985,49.32344922796488
1.6956,-80.14952147387663,26.833804821614955,53.31571665225542
1.6958,-79.04525803653617,21.946320630748595,57.0989374057814
1.6960000000000002,-77.62859028179945,16.97048617484382,60.658104106949565
1.6962000000000002,-75.90500028124175,11.925911756648848,63.979088524586984
1.6964000000000001,-73.88118358916121,6.832485930565941,67.0486976585895
1.6966,-71.56502323927971,1.7102970909176562,69.85472614835646
1.6968,-68.96555904460857,-3.420445756406964,72.38600480101016
1.697,-66.09295232010577,-8.539492726213018,74.63244504631362
1.6972,-62.95844616571862,-13.626632975739797,76.5850791414535
1.6974,-59.574321465058155,-18.66177450039201,78.23609596544551
1.6976,-55.95384877189397,-23.62502348842476,79.57887226031437
1.6978,-52.11123627294963,-28.496762921174653,80.60799919412021
1.6980000000000002,-48.06157403108336,-33.25773010823634,81.31930413931595
1.6982000000000002,-43.820774727539245,-37.88909285127142,81.70986757880725
1.6984000000000001,-39.40551113615013,-42.37252393507702,81.77803507122407
1.6986,-34.83315057495149,-46.69027365152185,81.52342422647061
1.6988,-30.121686593097674,-50.82524006914215,80.94692666223747
1.699,-25.289668161661318,-54.76103677034344,80.05070493200277
1.6992,-20.356126647011013,-58.4820577878681,78.83818443487752
1.6994,-15.340500854252195,-61.97353948321589,77.31404033746689
1.6996,-10.262560436007064,-65.22161912163486,75.48417955764111
1.6998,-5.142327968174991,-68.21338991138525,73.35571787955983
1.7000000000000002,8.188904179050453e-12,-70.9369522886404,70.9369522886322
1.7002000000000002,5.144132610388809,-73.38146124432156,68.23732863393315
1.7004000000000001,10.269764760644483,-75.53716950468328,65.2674047440396
1.7006000000000001,15.356657253263092,-77.39546639364349,62.038809140381595
1.7008,20.384716712524302,-78.94891222200455,58.56419550948185
1.701,25.33407495386578,-80.19126806621126,54.85719311234747
1.7012,30.185167492141332,-81.1175208174803,50.932353325341325
1.7014,34.9188108784972,-81.72390340075025,46.80509252225577
1.7016,39.516278560291674,-82.00791008196553,42.491631521676936
1.7018,43.959374963900125,-81.96830680151274,38.00893183761604
1.7020000000000002,48.23050750747252,-81.60513649129875,33.37462898383
1.7022000000000002,52.31275625854217,-80.9197193527182,28.606963094180117
1.7024000000000001,56.189940960803284,-79.91464809263688,23.724707131837988
1.7026000000000001,59.846685164386926,-78.59377813444591,18.747092970063655
1.7028,63.26847720558245,-76.9622128410572,13.693735635479685
1.703,66.44172779409465,-75.0262838064496,8.584556012360132
1.7032,69.35382397941666,-72.79352629179371,3.4397023123824715
1.7034,71.99317928189011,-70.2726499014839,-1.7205293804005817
1.7036,74.34927978930675,-67.47350461312773,-6.87577517617321
1.7038,76.41272603563051,-64.40704229398361,-12.005683741640926
1.7040000000000002,78.17527049505374,-61.085273854176855,-17.089996640870783
1.7042000000000002,79.6298505418243,-57.52122220434663,-22.108628337471448
1.7044000000000001,80.77061674419154,-53.72887120186952,-27.04174554231572
1.7046000000000001,81.59295637908471,-49.723110785909974,-31.869845593168364
1.7048,82.09351207306734,-45.519678516505174,-36.573833556555755
1.705,82.27019549427769,-41.135097747132946,-41.13509774713832
1.7052,82.1221960395495,-36.58661267379566,-45.535583365747414
1.7054,81.64998448069433,-31.8921205158208,-49.75786396486716
1.7056,80.85531155378058,-27.07010109514181,-53.785210458632456
1.7058,79.74120149521107,-22.13954409112737,-57.60165740407748
1.7060000000000002,78.31194054836484,-17.11987425736972,-61.19206629098901
1.7062000000000002,76.57306048438626,-12.030874894800132,-64.54218558958016
1.7064000000000001,74.53131720047065,-6.892609882789335,-67.6387073176755
1.7066000000000001,72.19466447840806,-1.7253445754418388,-70.46931990296059
1.7068,69.57222300524073,3.450534125128868,-73.02275713036417
1.707,66.6742447767475,8.614598203135731,-75.28884297987801
1.7072,63.512073022610835,13.746459153858334,-77.2585321764642
1.7074,60.09809780992475,18.82584848052471,-78.92394629044476
1.7076,56.445707498785595,23.832697745539285,-80.27840524432047
1.7078,52.56923624019368,28.74721785983769,-81.31645410002726
1.7080000000000002,48.483907722035056,33.54997729724441,-82.03388501927567
1.7082000000000002,44.20577538408138,38.221978924467535,-82.42775430854546
1.7084000000000001,39.75165933657388,42.74473514321994,-82.49639447979071
1.7086000000000001,35.13908023044985,47.100341047020166,-82.23942127746727
1.7088,30.38619033908636,51.271545303327805,-81.6577356424118
1.709,25.511702122695183,55.24181848035456,-80.75352060304776
1.7092,20.53481455647444,58.995418547950145,-79.53023310442298
1.7094,15.475137512619336,62.51745329296795,-77.99259080558608
1.7096,10.35261449388797,65.79393940174694,-76.1465538956341
1.7098,5.187444023344987,68.81185797518003,-73.99930199852461
1.7100000000000002,-7.369941107829687e-12,71.55920625608417,-71.5592062560768
1.7102000000000002,-5.189248665557089,74.02504536328556,-68.83579669772887
1.7104000000000001,-10.359818818523676,76.1995438426756,-65.83972502415273
1.7106000000000001,-15.49129391162854,78.0740168617621,-62.582722950134766
1.7108,-20.563404621995076,79.64096089155204,-59.07755626955858
1.711,-25.55610891490688,80.89408373725784,-55.337974822352955
1.7112,-30.449671238128428,81.82832979765438,-51.37865855952833
1.7114,-35.224740533994,82.43990045174677,-47.21515991775551
1.7116,-39.862426760713916,82.72626949053215,-42.86384272982133
1.7118,-44.34437562044079,82.686193531251,-38.341817910813674
1.7120000000000002,-48.65284119843039,82.31971737125767,-33.666876172831074
1.7122000000000002,-52.77075622578489,81.62817425862553,-28.857418032844762
1.7124000000000001,-56.68179968770042,80.61418107664127,-23.93238138894527
1.7126000000000001,-60.37046150925231,79.2816284594457,-18.911166950198112
1.7128,-63.82210406247358,77.63566587606851,-13.81356181359992
1.713,-67.02302025073537,75.6826817400147,-8.659661489284556
1.7132,-69.96048794004787,73.4302786211485,-3.469790681106094
1.7134,-72.62282052101763,70.88724365608891,1.7355768649230447
1.7136,-74.99941340061544,68.0635142722147,6.93589912839489
1.7138,-77.08078623877435,64.97013935897792,12.110646879790425
1.7140000000000002,-78.85862076161862,61.619236038217466,17.239384723395002
1.7142000000000002,-80.32579400050109,58.02394220263731,22.30185179785751
1.7144000000000001,-81.47640682409696,54.198365008240806,27.278041815849782
1.7146000000000001,-82.30580764921464,50.15752552281362,32.14828212639459
1.7148,-82.8106112351311,45.91729974743276,36.893311487691875
1.715,-82.98871248549408,41.49435624274186,41.49435624274574
1.7152,-82.83929520161338,36.90609060493335,45.93320459667356
1.7154,-82.36283575082449,32.170557049048625,50.192278701769425
1.7156,-81.56110163368457,27.30639736866868,54.254704265009515
1.7158,-80.4371449538883,22.3327675515151,58.104377402366914
1.7160000000000002,-78.99529081493027,17.26926233989564,61.72602847502845
1.7162000000000002,-77.2411206875273,12.135838032942084,65.10528265457918
1.7164000000000001,-75.18145081178008,6.952733835012745,68.22871697676148
1.7166000000000001,-72.82430571753642,1.7403920599660367,71.0839136575647
1.7168,-70.17888696587289,-3.480622493850757,73.65950945971817
1.717,-67.25553723338925,-8.689703680058432,75.94524091344242
1.7172,-64.06569987950307,-13.866285331976858,77.93198521147492
1.7174,-60.62187415478489,-18.989922460666605,79.61179661544676
1.7176,-56.93756622568399,-24.040372002644904,80.97793822832445
1.7178,-53.02723620743774,-28.997672798500705,82.02490900593429
1.718,-48.90624141300192,-33.84222448623533,82.74846589923344
1.7182000000000002,-44.59077604062352,-38.55486499766364,83.14564103828367
1.7184000000000001,-40.09780753699764,-43.116946351362856,83.21475388835736
1.7186000000000001,-35.445009885948224,-47.51040844251848,82.95541832846394
1.7188,-30.65069408507507,-51.717850537513456,82.36854462258613
1.719,-25.733736083729074,-55.72260019036569,81.45633627409275
1.7192,-20.71350246594689,-59.508779308025645,80.22228177397092
1.7194,-15.609774170986487,-63.06136710271999,78.67114127370526
1.7196,-10.442668551768888,-66.366259681859,76.80892823362709
1.7198,-5.232560078515002,-69.4103260389748,74.6428861174894
1.72,-2.940081311511172e-12,-72.1814602235232,72.18146022352613
1.7202000000000002,5.234364720725355,-74.66862948224956,69.43426476152462
1.7204000000000002,10.44987287640286,-76.8619181806679,66.41204530426586
1.7206000000000001,15.625930569993978,-78.75256732988072,63.12663675988796
1.7208,20.742092531475016,-80.33300956110207,59.59091702962867
1.721,25.7781428759391,-81.59689940830245,55.81875653236537
1.7212,30.714174984115505,-82.53913877782846,51.824963793715355
1.7214,35.5306701894908,-83.15589750274327,47.625227313255245
1.7216,40.208574961136144,-83.44462889909875,43.23605393796574
1.7218,44.729376276981455,-83.40408026098929,38.67470398401133
1.722,49.07517488938059,-83.03429825121759,33.95912336184084
1.7222000000000002,53.22875619302759,-82.33662916453285,29.10787297150942
1.7224000000000002,57.17365841459755,-81.31371406064565,24.140055646052563
1.7226000000000001,60.89423785412416,-79.96947878444274,19.07524093032334
1.7228,64.3757309193647,-78.30911891107984,13.93338799172017
1.723,67.6043127073761,-76.33907967357982,8.734766966208994
1.7232,70.5671519006791,-74.06703095050332,3.499879049829732
1.7234,73.25246176014514,-71.50183741069394,-1.7506243494454927
1.7236,75.64954701192414,-68.65352393130168,-6.996023080616554
1.7238,77.74884644192167,-65.53323642396629,-12.215610017949311
1.724,79.54197102818348,-62.15319822225808,-17.388772805919206
1.7242000000000002,81.02173745917788,-58.52666220092801,-22.495075258243556
1.7244000000000002,82.1821969040006,-54.66785881461919,-27.514338089375006
1.7246000000000001,83.01865891934457,-50.59194025971729,-32.42671865962081
1.7248,83.52771039719488,-46.31492097836037,-37.212789418827995
1.725,83.70722947671048,-41.8536147383508,-41.853614738353144
1.7252,83.55639436367726,-37.225568536071044,-46.330825827599696
1.7254,83.07568702095462,-32.448993582276465,-50.62669343867167
1.7256,82.26689171358676,-27.542693642186574,-54.72419807139376
1.7258,81.13308841256553,-22.525991011902843,-58.60709740065634
1.726,79.67864108149568,-17.41865042242157,-62.2599906590679
1.7262000000000002,77.90918089067179,-12.240801171093315,-65.66837971957239
1.7264000000000002,75.83158442308954,-7.012857787236169,-68.81872663584744
1.7266000000000001,73.4539469566648,-1.7554395444902504,-71.69850741216881
1.7268000000000001,70.78555092650505,3.51071086257263,-74.29626178907216
1.727,67.83682969003098,8.764809156981112,-76.6016388470068
1.7272,64.61932673638923,13.986111510104768,-78.60543824648894
1.7274,61.14565049965147,19.153996440799357,-80.29964694044605
1.7276,57.42942495258241,24.24804625975051,-81.67747121232843
1.7278,53.4852361746818,29.248127737163706,-82.73336391184132
1.728,49.32857510396122,34.13447167523481,-83.46304677919218
1.7282000000000002,44.975776697165664,38.88775107085972,-83.86352776802187
1.7284000000000002,40.443955737421405,43.48915755950575,-83.93311329692399
1.7286000000000001,35.75093954144661,47.92047583801678,-83.6714153794606
1.7288000000000001,30.915197831063786,52.16415577169909,-83.07935360276046
1.729,25.95577004475389,56.2033819003839,-82.15915194513576
1.7292,20.89219037541936,60.02214006810115,-80.91433044351888
1.7294,15.74441082935366,63.60528091247204,-79.34969174182446
1.7296,10.53272260964982,66.93857996197109,-77.47130257162009
1.7298,5.277676133685029,70.00879410276954,-75.28647023645416
1.73,3.871714500843691e-12,72.8037141909669,-72.80371419097078
1.7302000000000002,-5.279480775893606,75.31221360121357,-70.03273282532037
1.7304000000000002,-10.539926934282029,77.52429251866022,-66.984365584379
1.7306000000000001,-15.760567228359397,79.43111779799933,-63.67055056964117
1.7308000000000001,-20.92078044094584,81.02505823064958,-60.10427778970538
1.731,-26.000176836971306,82.29971507934708,-56.29953824237781
1.7312,-30.97867873010256,83.24994775800252,-52.27126902790238
1.7314,-35.83659984498757,83.87189455373976,-48.035294708755
1.7316,-40.55472316155835,84.16298830766534,-43.608265146110156
1.7318,-45.114376933522095,84.12196699072756,-39.00759005720899
1.732,-49.49750858034612,83.74887913117554,-34.25137055083328
1.7322000000000002,-53.68675616027029,83.0450840704402,-29.358327910174093
1.7324000000000002,-57.665517141501645,82.01324704464784,-24.347729903150704
1.7326000000000001,-61.41801419898956,80.65732910944251,-19.239314910457747
1.7328000000000001,-64.9293577762558,78.98257194609116,-14.053214169840432
1.733,-68.18560516401679,76.99547760714492,-8.809872443133449
1.7332,-71.17381586131032,74.70378327985814,-3.529967418553385
1.7334,-73.88210299927266,72.11643116529896,1.765671833967925
1.7336,-76.29968062323691,69.2435335903832,7.0561470328477585
1.7338,-78.41690664506554,66.09633348896055,12.320573156098861
1.734,-80.22532129474837,62.68716040629871,17.538160888443397
1.7342000000000002,-81.71768091785705,59.02938219921186,22.68829871863882
1.7344000000000002,-82.88798698390424,55.13735262099757,27.75063436290021
1.7346000000000001,-83.7315101894745,51.02635499662096,32.70515519284701
1.7348000000000001,-84.24480955925866,46.71254220928799,37.5322673499641
1.735,-84.42574646792688,42.21287323395975,42.21287323396054
1.7352,-84.27349352574115,37.545046467208756,46.728447058525816
1.7354,-83.78853829108358,32.72743011549547,51.061108175581566
1.7356,-82.97268179349072,27.778989915713403,55.193691877770846
1.7358,-81.82903187124276,22.719214472290602,59.10981739894576
1.736,-80.36199134806111,17.568038504947516,62.79395284310731
1.7362000000000002,-78.5772410938163,12.345764309244563,66.23147678456559
1.7364000000000002,-76.481718034399,7.07298173945961,69.40873629493342
1.7366000000000001,-74.08358819579317,1.7704870290144792,72.3131011667729
1.7368000000000001,-71.39221488713723,-3.5407992312944883,74.93301411842614
1.737,-68.41812214667276,-8.839914633903781,77.25803678057119
1.7372,-65.17295359328142,-14.105937688223339,79.27889128149967
1.7374,-61.669426844518036,-19.31807042093209,80.98749726544531
1.7376,-57.92128367948083,-24.455720516856097,82.37700419633241
1.7378,-53.94323614192588,-29.49858267582669,83.44181881774837
1.738,-49.75090879492054,-34.42671886423428,84.17762765915093
1.7382000000000002,-45.36077735370783,-39.2206371440558,84.5814144977601
1.7384000000000002,-40.79010393784519,-43.861368767648635,84.65147270549063
1.7386000000000001,-36.05686919694501,-48.33054323351505,84.38741243045725
1.7388000000000001,-31.179701577043563,-52.61046100589225,83.79016258293338
1.739,-26.17780400578772,-56.684163610395046,82.86196761618073
1.7392,-21.070878284891847,-60.535500828176644,81.60637911306685
1.7394,-15.879047487720845,-64.14919472222407,80.02824220994367
1.7396,-10.622776667530772,-67.51090024208315,78.1336769096131
1.7398,-5.322792188855073,-70.60726216656431,75.93005435541896
1.74,4.820099313574057e-12,-73.42596815841543,73.42596815841061
1.7402000000000002,5.3245968310618395,-75.95579772017754,70.63120088911613
1.7404000000000002,10.629980992161176,-78.18666685665251,67.55668586449217
1.7406000000000001,15.895203886734276,-80.10966826612112,64.21446437938809
1.7408000000000001,21.099468350416647,-81.71710690019708,60.61763854978207
1.741,26.222210798003495,-83.0025307503917,56.78031995239025
1.7412,31.24318247608961,-83.96075673817658,52.71757426208942
1.7414,36.14252950048433,-84.58789160473628,48.44536210425478
1.7416,40.90087136198054,-84.88134771623194,43.980476354254606
1.7418,45.49937759007088,-84.83985372046543,39.34047613039811
1.742,49.91984227130396,-84.46346001113446,34.543617739834396
1.7422000000000002,54.144756127520424,-83.75353897634594,29.608782848829733
1.7424000000000002,58.15737586839881,-82.71278002865222,24.55540416025795
1.7426000000000001,61.94179054385496,-81.3451794344423,19.40338889059217
1.7428000000000001,65.4829846331469,-79.65602498110249,14.173040347960713
1.743,68.76689762065749,-77.65187554071005,8.88497792005792
1.7432,71.7804798219415,-75.34053560921295,3.560055787277053
1.7434,74.51174423840015,-72.73102491990399,-1.7807193184903418
1.7436,76.94981423454563,-69.83354324947014,-7.116270985069472
1.7438,79.0849668482094,-66.65943055395483,-12.425536294248397
1.744,80.90867156131323,-63.22112259033935,-17.687548970967573
1.7442,82.41362437653146,-59.53210219750942,-22.8815221790156
1.7444000000000002,83.59377706380789,-55.60684642737597,-27.9869306364254
1.7446000000000002,84.44436145960442,-51.460769733524636,-32.98359172607319
1.7448000000000001,84.96190872132242,-47.11016344021561,-37.85174528110018
1.745,85.14426345914327,-42.57213172956871,-42.572131729567914
1.7452,84.99059268780444,-37.864524398337814,-47.12606828945999
1.7454,84.50138956121373,-33.00586664872327,-51.495522912483864
1.7456,83.67847187339471,-28.015286189240243,-55.66318568414793
1.7458,82.52497532992,-22.91243793267838,-59.612537397235165
1.746,81.04534161462654,-17.71742658747348,-63.32791502714673
1.7462,79.24530129696434,-12.450727447405411,-66.79457384955275
1.7464000000000002,77.13185164570845,-7.133105691683065,-69.99874595401937
1.7466000000000002,74.71322943492156,-1.785534513538724,-72.927694921377
1.7468000000000001,71.9988788477694,3.5708876000163303,-75.56976644778013
1.747,68.99941460330882,8.915020110836076,-77.91443471413952
1.7472,65.72658045017363,14.225763866341898,-79.95234431651039
1.7474,62.19320318938463,19.482144401064815,-81.67534759044459
1.7476,58.41314240637927,24.66339477396167,-83.07653718033637
1.7478,54.40123610916997,29.749037614489662,-84.15027372365539
1.748,50.173242485879854,34.71896605323373,-84.89220853910966
1.7482,45.745778010250014,39.553523217251865,-85.2993012274983
1.7484000000000002,41.136252138268986,44.233579975791514,-85.36983211405729
1.7486000000000002,36.362798852443426,48.74061062901332,-85.10340948145391
1.7488000000000001,31.444205323032236,53.05676624007793,-84.50097156310771
1.749,26.399837966821575,57.164945320406204,-83.56478328722571
1.7492,21.24956619436434,61.04886158825212,-82.29842778261481
1.7494,16.013684146088043,64.69310853197608,-80.70679267806287
1.7496,10.712830725411735,68.08322052219519,-78.79605124760609
1.7498,5.3679082440251324,71.20573023035905,-76.57363847438377
1.75,-3.939167855291069e-12,74.04822212585916,-74.04822212585522
1.7502,-5.36971288623006,76.59938183914153,-71.2296689529119
1.7504000000000002,-10.720035050049962,78.84904119464858,-68.12900614459944
1.7506000000000002,-16.029840545099745,80.78821873423975,-64.75837818914125
1.7508000000000001,-21.278156259887435,82.40915556974456,-61.13099930985878
1.7510000000000001,-26.44424475903567,83.70534642143632,-57.2611016624027
1.7512,-31.507686222076643,84.67156571835066,-53.163879496276486
1.7514,-36.44845915598108,85.30388865573279,-48.855429499754564
1.7516,-41.24701956241126,85.59970712479875,-44.35268756239073
1.7518,-45.884378246611575,85.55774045020372,-39.67336220359574
1.752,-50.342175962261784,85.17804089109337,-34.83586492883552
1.7522,-54.602756094755655,84.46199388225487,-29.85923778750348
1.7524000000000002,-58.64923459529596,83.41231301265658,-24.76307841736521
1.7526000000000002,-62.46556688872035,82.03302975944207,-19.567462870726608
1.7528000000000001,-66.03661149003798,80.32947801611382,-14.292866526081008
1.7530000000000001,-69.34819007729818,78.30827347427517,-8.960083396982405
1.7532,-72.38714378257269,75.97728793856778,-3.590144156000738
1.7534,-75.14138547753234,73.34561867450398,1.7957668030224894
1.7536,-77.59994784585435,70.42355290855711,7.176394937291173
1.7538,-79.75302705135324,67.2225276189491,12.530499432397917
1.754,-81.59202182787807,63.755084774379974,17.836937053491727
1.7542,-83.10956783520824,60.03482219580015,23.074745639401602
1.7544000000000002,-84.29956714371154,56.07634023375438,28.22322690995058
